system:time_start,undefined
"Sep 2, 2020",
"Sep 3, 2020",
"Sep 3, 2020",
"Sep 3, 2020",
"Sep 3, 2020",
"Sep 3, 2020",0.034
"Sep 3, 2020",
"Sep 3, 2020",
"Sep 3, 2020",
"Sep 3, 2020",
"Sep 3, 2020",
"Sep 3, 2020",
"Sep 3, 2020",
"Sep 3, 2020",
"Sep 3, 2020",
"Sep 4, 2020",
"Sep 4, 2020",
"Sep 4, 2020",
"Sep 4, 2020",
"Sep 4, 2020",0.033
"Sep 4, 2020",
"Sep 4, 2020",
"Sep 4, 2020",
"Sep 4, 2020",
"Sep 4, 2020",
"Sep 4, 2020",
"Sep 4, 2020",
"Sep 4, 2020",
"Sep 4, 2020",
"Sep 5, 2020",
"Sep 5, 2020",
"Sep 5, 2020",
"Sep 5, 2020",
"Sep 5, 2020",0.033
"Sep 5, 2020",
"Sep 5, 2020",
"Sep 5, 2020",
"Sep 5, 2020",
"Sep 5, 2020",
"Sep 5, 2020",
"Sep 5, 2020",
"Sep 5, 2020",
"Sep 5, 2020",
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 6, 2020",0.034
"Sep 6, 2020",0.032
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 6, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",0.032
"Sep 7, 2020",0.034
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 7, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",0.018
"Sep 8, 2020",0.035
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 8, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",0.035
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 9, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",0.034
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 10, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",0.034
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 11, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",0.035
"Sep 12, 2020",0.035
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 12, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",0.031
"Sep 13, 2020",0.037
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 13, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",0.039
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 14, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",0.039
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 15, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",0.037
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 16, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",0.035
"Sep 17, 2020",0.036
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 17, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",0.032
"Sep 18, 2020",0.034
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 18, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",0.035
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 19, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",0.035
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 20, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",0.035
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 21, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",0.035
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 22, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",0.034
"Sep 23, 2020",0.037
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 23, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",0.019
"Sep 24, 2020",0.037
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 24, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",0.035
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 25, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",0.034
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 26, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",0.033
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 27, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",0.032
"Sep 28, 2020",0.033
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 28, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",0.028
"Sep 29, 2020",0.034
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 29, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",0.034
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Sep 30, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",0.034
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 1, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",0.035
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 2, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",0.035
"Oct 3, 2020",0.033
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 3, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",0.033
"Oct 4, 2020",0.034
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 4, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",0.035
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 5, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",0.035
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 6, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",0.036
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 7, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",0.036
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 8, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",0.038
"Oct 9, 2020",0.036
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 9, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",0.015
"Oct 10, 2020",0.037
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 10, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",0.038
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 11, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",0.038
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 12, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",0.042
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 13, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",0.045
"Oct 14, 2020",0.047
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 14, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",0.036
"Oct 15, 2020",0.045
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 15, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",0.043
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 16, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",0.043
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 17, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",0.041
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 18, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",0.04
"Oct 19, 2020",0.044
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 19, 2020",
"Oct 20, 2020",
"Oct 20, 2020",
"Oct 20, 2020",
"Oct 20, 2020",0.037
"Oct 20, 2020",0.04
"Oct 20, 2020",
"Oct 20, 2020",
"Oct 20, 2020",
"Oct 20, 2020",
"Oct 20, 2020",
"Oct 20, 2020",
"Oct 20, 2020",
"Oct 20, 2020",
"Oct 20, 2020",
"Oct 21, 2020",
"Oct 21, 2020",
"Oct 21, 2020",
"Oct 21, 2020",
"Oct 21, 2020",0.041
"Oct 21, 2020",
"Oct 21, 2020",
"Oct 21, 2020",
"Oct 21, 2020",
"Oct 21, 2020",
"Oct 21, 2020",
"Oct 21, 2020",
"Oct 21, 2020",
"Oct 21, 2020",
"Oct 22, 2020",
"Oct 22, 2020",
"Oct 22, 2020",
"Oct 22, 2020",
"Oct 22, 2020",0.042
"Oct 22, 2020",
"Oct 22, 2020",
"Oct 22, 2020",
"Oct 22, 2020",
"Oct 22, 2020",
"Oct 22, 2020",
"Oct 22, 2020",
"Oct 22, 2020",
"Oct 22, 2020",
"Oct 23, 2020",
"Oct 23, 2020",
"Oct 23, 2020",
"Oct 23, 2020",
"Oct 23, 2020",0.043
"Oct 23, 2020",
"Oct 23, 2020",
"Oct 23, 2020",
"Oct 23, 2020",
"Oct 23, 2020",
"Oct 23, 2020",
"Oct 23, 2020",
"Oct 23, 2020",
"Oct 23, 2020",
"Oct 24, 2020",
"Oct 24, 2020",
"Oct 24, 2020",
"Oct 24, 2020",
"Oct 24, 2020",0.042
"Oct 24, 2020",
"Oct 24, 2020",
"Oct 24, 2020",
"Oct 24, 2020",
"Oct 24, 2020",
"Oct 24, 2020",
"Oct 24, 2020",
"Oct 24, 2020",
"Oct 24, 2020",
"Oct 24, 2020",
"Oct 25, 2020",
"Oct 25, 2020",
"Oct 25, 2020",
"Oct 25, 2020",0.039
"Oct 25, 2020",0.04
"Oct 25, 2020",
"Oct 25, 2020",
"Oct 25, 2020",
"Oct 25, 2020",
"Oct 25, 2020",
"Oct 25, 2020",
"Oct 25, 2020",
"Oct 25, 2020",
"Oct 25, 2020",
"Oct 26, 2020",
"Oct 26, 2020",
"Oct 26, 2020",
"Oct 26, 2020",0.018
"Oct 26, 2020",0.042
"Oct 26, 2020",
"Oct 26, 2020",
"Oct 26, 2020",
"Oct 26, 2020",
"Oct 26, 2020",
"Oct 26, 2020",
"Oct 26, 2020",
"Oct 26, 2020",
"Oct 26, 2020",
"Oct 27, 2020",
"Oct 27, 2020",
"Oct 27, 2020",
"Oct 27, 2020",
"Oct 27, 2020",0.042
"Oct 27, 2020",
"Oct 27, 2020",
"Oct 27, 2020",
"Oct 27, 2020",
"Oct 27, 2020",
"Oct 27, 2020",
"Oct 27, 2020",
"Oct 27, 2020",
"Oct 27, 2020",
"Oct 28, 2020",
"Oct 28, 2020",
"Oct 28, 2020",
"Oct 28, 2020",
"Oct 28, 2020",0.041
"Oct 28, 2020",
"Oct 28, 2020",
"Oct 28, 2020",
"Oct 28, 2020",
"Oct 28, 2020",
"Oct 28, 2020",
"Oct 28, 2020",
"Oct 28, 2020",
"Oct 28, 2020",
"Oct 29, 2020",
"Oct 29, 2020",
"Oct 29, 2020",
"Oct 29, 2020",
"Oct 29, 2020",0.048
"Oct 29, 2020",
"Oct 29, 2020",
"Oct 29, 2020",
"Oct 29, 2020",
"Oct 29, 2020",
"Oct 29, 2020",
"Oct 29, 2020",
"Oct 29, 2020",
"Oct 29, 2020",
"Oct 29, 2020",
"Oct 30, 2020",
"Oct 30, 2020",
"Oct 30, 2020",
"Oct 30, 2020",0.042
"Oct 30, 2020",0.044
"Oct 30, 2020",
"Oct 30, 2020",
"Oct 30, 2020",
"Oct 30, 2020",
"Oct 30, 2020",
"Oct 30, 2020",
"Oct 30, 2020",
"Oct 30, 2020",
"Oct 30, 2020",
"Oct 31, 2020",
"Oct 31, 2020",
"Oct 31, 2020",
"Oct 31, 2020",0.036
"Oct 31, 2020",0.044
"Oct 31, 2020",
"Oct 31, 2020",
"Oct 31, 2020",
"Oct 31, 2020",
"Oct 31, 2020",
"Oct 31, 2020",
"Oct 31, 2020",
"Oct 31, 2020",
"Oct 31, 2020",
"Nov 1, 2020",
"Nov 1, 2020",
"Nov 1, 2020",
"Nov 1, 2020",
"Nov 1, 2020",0.042
"Nov 1, 2020",
"Nov 1, 2020",
"Nov 1, 2020",
"Nov 1, 2020",
"Nov 1, 2020",
"Nov 1, 2020",
"Nov 1, 2020",
"Nov 1, 2020",
"Nov 1, 2020",
"Nov 2, 2020",
"Nov 2, 2020",
"Nov 2, 2020",
"Nov 2, 2020",
"Nov 2, 2020",0.041
"Nov 2, 2020",
"Nov 2, 2020",
"Nov 2, 2020",
"Nov 2, 2020",
"Nov 2, 2020",
"Nov 2, 2020",
"Nov 2, 2020",
"Nov 2, 2020",
"Nov 2, 2020",
"Nov 3, 2020",
"Nov 3, 2020",
"Nov 3, 2020",
"Nov 3, 2020",
"Nov 3, 2020",0.041
"Nov 3, 2020",
"Nov 3, 2020",
"Nov 3, 2020",
"Nov 3, 2020",
"Nov 3, 2020",
"Nov 3, 2020",
"Nov 3, 2020",
"Nov 3, 2020",
"Nov 3, 2020",
"Nov 4, 2020",
"Nov 4, 2020",
"Nov 4, 2020",
"Nov 4, 2020",
"Nov 4, 2020",0.043
"Nov 4, 2020",0.037
"Nov 4, 2020",
"Nov 4, 2020",
"Nov 4, 2020",
"Nov 4, 2020",
"Nov 4, 2020",
"Nov 4, 2020",
"Nov 4, 2020",
"Nov 4, 2020",
"Nov 4, 2020",
"Nov 5, 2020",
"Nov 5, 2020",
"Nov 5, 2020",
"Nov 5, 2020",0.044
"Nov 5, 2020",0.042
"Nov 5, 2020",
"Nov 5, 2020",
"Nov 5, 2020",
"Nov 5, 2020",
"Nov 5, 2020",
"Nov 5, 2020",
"Nov 5, 2020",
"Nov 5, 2020",
"Nov 5, 2020",
"Nov 6, 2020",
"Nov 6, 2020",
"Nov 6, 2020",
"Nov 6, 2020",
"Nov 6, 2020",0.045
"Nov 6, 2020",
"Nov 6, 2020",
"Nov 6, 2020",
"Nov 6, 2020",
"Nov 6, 2020",
"Nov 6, 2020",
"Nov 6, 2020",
"Nov 6, 2020",
"Nov 6, 2020",
"Nov 7, 2020",
"Nov 7, 2020",
"Nov 7, 2020",
"Nov 7, 2020",
"Nov 7, 2020",0.045
"Nov 7, 2020",
"Nov 7, 2020",
"Nov 7, 2020",
"Nov 7, 2020",
"Nov 7, 2020",
"Nov 7, 2020",
"Nov 7, 2020",
"Nov 7, 2020",
"Nov 7, 2020",
"Nov 8, 2020",
"Nov 8, 2020",
"Nov 8, 2020",
"Nov 8, 2020",0.046
"Nov 8, 2020",
"Nov 8, 2020",
"Nov 8, 2020",
"Nov 8, 2020",
"Nov 8, 2020",
"Nov 8, 2020",
"Nov 8, 2020",
"Nov 8, 2020",
"Nov 8, 2020",
"Nov 9, 2020",
"Nov 9, 2020",
"Nov 9, 2020",
"Nov 9, 2020",
"Nov 9, 2020",0.048
"Nov 9, 2020",
"Nov 9, 2020",
"Nov 9, 2020",
"Nov 9, 2020",
"Nov 9, 2020",
"Nov 9, 2020",
"Nov 9, 2020",
"Nov 9, 2020",
"Nov 9, 2020",
"Nov 9, 2020",
"Nov 10, 2020",
"Nov 10, 2020",
"Nov 10, 2020",
"Nov 10, 2020",0.049
"Nov 10, 2020",0.055
"Nov 10, 2020",
"Nov 10, 2020",
"Nov 10, 2020",
"Nov 10, 2020",
"Nov 10, 2020",
"Nov 10, 2020",
"Nov 10, 2020",
"Nov 10, 2020",
"Nov 10, 2020",
"Nov 11, 2020",
"Nov 11, 2020",
"Nov 11, 2020",
"Nov 11, 2020",0.017
"Nov 11, 2020",0.049
"Nov 11, 2020",
"Nov 11, 2020",
"Nov 11, 2020",
"Nov 11, 2020",
"Nov 11, 2020",
"Nov 11, 2020",
"Nov 11, 2020",
"Nov 11, 2020",
"Nov 11, 2020",
"Nov 12, 2020",
"Nov 12, 2020",
"Nov 12, 2020",
"Nov 12, 2020",
"Nov 12, 2020",0.048
"Nov 12, 2020",
"Nov 12, 2020",
"Nov 12, 2020",
"Nov 12, 2020",
"Nov 12, 2020",
"Nov 12, 2020",
"Nov 12, 2020",
"Nov 12, 2020",
"Nov 12, 2020",
"Nov 13, 2020",
"Nov 13, 2020",
"Nov 13, 2020",
"Nov 13, 2020",
"Nov 13, 2020",0.046
"Nov 13, 2020",
"Nov 13, 2020",
"Nov 13, 2020",
"Nov 13, 2020",
"Nov 13, 2020",
"Nov 13, 2020",
"Nov 13, 2020",
"Nov 13, 2020",
"Nov 13, 2020",
